,Datum,Timestamp,Baden-Württemberg Faelle,Baden-Württemberg Faelle pro 100000,Baden-Württemberg Todesfaelle,Baden-Württemberg Todesfaelle pro 100000,Baden-Württemberg neue Faelle,Baden-Württemberg neue Faelle pro 100000,Baden-Württemberg Wachstumsrate (5d),Baden-Württemberg Verdopplungszeit (5d),Bayern Faelle,Bayern Faelle pro 100000,Bayern Todesfaelle,Bayern Todesfaelle pro 100000,Bayern neue Faelle,Bayern neue Faelle pro 100000,Bayern Wachstumsrate (5d),Bayern Verdopplungszeit (5d),Berlin Faelle,Berlin Faelle pro 100000,Berlin Todesfaelle,Berlin Todesfaelle pro 100000,Berlin neue Faelle,Berlin neue Faelle pro 100000,Berlin Wachstumsrate (5d),Berlin Verdopplungszeit (5d),Brandenburg Faelle,Brandenburg Faelle pro 100000,Brandenburg Todesfaelle,Brandenburg Todesfaelle pro 100000,Brandenburg neue Faelle,Brandenburg neue Faelle pro 100000,Brandenburg Wachstumsrate (5d),Brandenburg Verdopplungszeit (5d),Bremen Faelle,Bremen Faelle pro 100000,Bremen Todesfaelle,Bremen Todesfaelle pro 100000,Bremen neue Faelle,Bremen neue Faelle pro 100000,Bremen Wachstumsrate (5d),Bremen Verdopplungszeit (5d),Hamburg Faelle,Hamburg Faelle pro 100000,Hamburg Todesfaelle,Hamburg Todesfaelle pro 100000,Hamburg neue Faelle,Hamburg neue Faelle pro 100000,Hamburg Wachstumsrate (5d),Hamburg Verdopplungszeit (5d),Hessen Faelle,Hessen Faelle pro 100000,Hessen Todesfaelle,Hessen Todesfaelle pro 100000,Hessen neue Faelle,Hessen neue Faelle pro 100000,Hessen Wachstumsrate (5d),Hessen Verdopplungszeit (5d),Mecklenburg-Vorpommern Faelle,Mecklenburg-Vorpommern Faelle pro 100000,Mecklenburg-Vorpommern Todesfaelle,Mecklenburg-Vorpommern Todesfaelle pro 100000,Mecklenburg-Vorpommern neue Faelle,Mecklenburg-Vorpommern neue Faelle pro 100000,Mecklenburg-Vorpommern Wachstumsrate (5d),Mecklenburg-Vorpommern Verdopplungszeit (5d),Niedersachsen Faelle,Niedersachsen Faelle pro 100000,Niedersachsen Todesfaelle,Niedersachsen Todesfaelle pro 100000,Niedersachsen neue Faelle,Niedersachsen neue Faelle pro 100000,Niedersachsen Wachstumsrate (5d),Niedersachsen Verdopplungszeit (5d),Nordrhein-Westfalen Faelle,Nordrhein-Westfalen Faelle pro 100000,Nordrhein-Westfalen Todesfaelle,Nordrhein-Westfalen Todesfaelle pro 100000,Nordrhein-Westfalen neue Faelle,Nordrhein-Westfalen neue Faelle pro 100000,Nordrhein-Westfalen Wachstumsrate (5d),Nordrhein-Westfalen Verdopplungszeit (5d),Rheinland-Pfalz Faelle,Rheinland-Pfalz Faelle pro 100000,Rheinland-Pfalz Todesfaelle,Rheinland-Pfalz Todesfaelle pro 100000,Rheinland-Pfalz neue Faelle,Rheinland-Pfalz neue Faelle pro 100000,Rheinland-Pfalz Wachstumsrate (5d),Rheinland-Pfalz Verdopplungszeit (5d),Saarland Faelle,Saarland Faelle pro 100000,Saarland Todesfaelle,Saarland Todesfaelle pro 100000,Saarland neue Faelle,Saarland neue Faelle pro 100000,Saarland Wachstumsrate (5d),Saarland Verdopplungszeit (5d),Sachsen Faelle,Sachsen Faelle pro 100000,Sachsen Todesfaelle,Sachsen Todesfaelle pro 100000,Sachsen neue Faelle,Sachsen neue Faelle pro 100000,Sachsen Wachstumsrate (5d),Sachsen Verdopplungszeit (5d),Sachsen-Anhalt Faelle,Sachsen-Anhalt Faelle pro 100000,Sachsen-Anhalt Todesfaelle,Sachsen-Anhalt Todesfaelle pro 100000,Sachsen-Anhalt neue Faelle,Sachsen-Anhalt neue Faelle pro 100000,Sachsen-Anhalt Wachstumsrate (5d),Sachsen-Anhalt Verdopplungszeit (5d),Schleswig-Holstein Faelle,Schleswig-Holstein Faelle pro 100000,Schleswig-Holstein Todesfaelle,Schleswig-Holstein Todesfaelle pro 100000,Schleswig-Holstein neue Faelle,Schleswig-Holstein neue Faelle pro 100000,Schleswig-Holstein Wachstumsrate (5d),Schleswig-Holstein Verdopplungszeit (5d),Thüringen Faelle,Thüringen Faelle pro 100000,Thüringen Todesfaelle,Thüringen Todesfaelle pro 100000,Thüringen neue Faelle,Thüringen neue Faelle pro 100000,Thüringen Wachstumsrate (5d),Thüringen Verdopplungszeit (5d)
10,2020-03-14,2020-03-14,569.0,5.1402349132524385,0.0,0.0,115.0,1.038887548372637,1.2244772447724477,3.086525011217042,681.0,5.207727533530768,0.0,0.0,123.0,0.9406027703733986,1.2131394182547643,3.5183988224162404,216.0,5.9262088231372365,0.0,0.0,42.0,1.152318382276685,1.3380281690140845,1.8900231791634063,61.0,2.428424187582631,0.0,0.0,17.0,0.676773953916471,1.486725663716814,1.5634542469468033,50.0,7.3207942768958665,0.0,0.0,8.0,1.1713270843033385,1.4220183486238531,1.2066055844600478,158.0,8.581457859339043,0.0,0.0,59.0,3.204468441145592,1.501779359430605,1.684637936156815,203.0,3.239805107369216,0.0,0.0,55.0,0.8777797088931373,1.497191011235955,1.4932958506001057,45.0,2.795595384161399,0.0,0.0,12.0,0.7454921024430398,1.3645833333333333,2.2027605709764675,253.0,3.1694537815968236,0.0,0.0,23.0,0.2881321619633476,1.4126679462571976,1.5740003297201812,1154.0,6.435189086097755,0.0,0.0,218.0,1.2156596367151737,1.217815344603381,2.891318217837266,121.0,2.962169424340318,0.0,0.0,19.0,0.4651340418385623,1.4705882352941175,1.5200841312375082,40.0,4.038327768854195,0.0,0.0,0.0,0.0,1.4197530864197532,1.5281828586683692,93.0,2.2805649032832043,0.0,0.0,10.0,0.24522203261109723,1.430851063829787,1.7140739238736336,45.0,2.0377472296826413,0.0,0.0,3.0,0.13584981531217608,1.4945054945054945,1.4589119673139614,60.0,2.0713139587228553,0.0,0.0,12.0,0.4142627917445711,1.411290322580645,1.5862928594342547,46.0,2.1463783365101285,0.0,0.0,17.0,0.7932267765363519,1.7457627118644068,1.1650697892657242
11,2020-03-15,2020-03-15,827.0,7.470956543514528,0.0,0.0,258.0,2.3307216302620897,1.2963335007533905,2.8721279297414295,886.0,6.775398817486432,0.0,0.0,205.0,1.5676712839556644,1.2364613476643243,3.3370566229589165,265.0,7.270580269126702,0.0,0.0,49.0,1.3443714459894658,1.3263157894736843,2.6505187695371037,84.0,3.344059536999033,0.0,0.0,23.0,0.9156353494164019,1.4464285714285714,2.155843054748171,53.0,7.760041933509618,0.0,0.0,3.0,0.439247656613752,1.3161290322580643,3.260371946224596,162.0,8.79870995704383,0.0,0.0,4.0,0.2172520977047859,1.3151658767772512,2.296673152325588,286.0,4.564454486244314,0.0,0.0,83.0,1.3246493788750981,1.4709193245778613,1.6166065665999827,50.0,3.1062170935126656,0.0,0.0,5.0,0.31062170935126654,1.2824427480916032,2.4503330639124647,287.0,3.595388281890468,0.0,0.0,34.0,0.42593450029364427,1.3233695652173916,2.064433960162737,1407.0,7.846023435129585,0.0,0.0,253.0,1.4108343490318302,1.2463961558996262,2.6142085325270448,168.0,4.112764159414656,0.0,0.0,47.0,1.1505947350743384,1.44,1.4891265501751052,32.0,3.230662215083356,0.0,0.0,-8.0,-0.807665553770839,1.2173913043478262,2.5641924234971123,130.0,3.187886423944264,0.0,0.0,37.0,0.9073215206610598,1.4014869888475838,1.757110430263961,47.0,2.1283137732240918,0.0,0.0,2.0,0.09056654354145072,1.2941176470588236,2.4799360118287246,103.0,3.5557556291409016,0.0,0.0,43.0,1.4844416704180463,1.5371428571428571,2.0764463080734124,51.0,2.3796803296090556,0.0,0.0,5.0,0.23330199309892702,1.4563106796116503,1.5583116653259401
12,2020-03-16,2020-03-16,1105.0,9.982354269145771,0.0,0.0,278.0,2.511397725631244,1.3208058891902361,2.9139572254637574,1067.0,8.15953785356436,0.0,0.0,181.0,1.384139036077928,1.2343697759946506,3.503655450816979,300.0,8.230845587690606,0.0,0.0,35.0,0.9602653185639041,1.2380952380952381,3.486168994007605,94.0,3.7421618628322513,0.0,0.0,10.0,0.3981023258332182,1.2880658436213992,2.365026585837215,56.0,8.199289590123369,0.0,0.0,3.0,0.439247656613752,1.1715686274509804,6.875414169900206,260.0,14.121386350811084,0.0,0.0,98.0,5.322676393767255,1.381981981981982,2.6066336203467597,342.0,5.458193826208236,0.0,0.0,56.0,0.8937393399639216,1.3749999999999998,2.2087684863696935,51.0,3.168341435382919,0.0,0.0,1.0,0.06212434187025331,1.2023809523809523,3.451621742571182,391.0,4.89824675337691,0.0,0.0,104.0,1.3028584714864413,1.3244353182751538,2.84170673907182,1541.0,8.593263762284783,0.0,0.0,134.0,0.7472403271551986,1.2263868065967019,3.4307498442966238,325.0,7.956240189343829,0.0,0.0,157.0,3.843476029929173,1.641025641025641,1.6645569904089643,85.0,8.581446508815166,0.0,0.0,53.0,5.350784293731809,1.5071428571428573,2.0482804556104766,140.0,3.4331084565553613,0.0,0.0,10.0,0.24522203261109723,1.3023872679045092,2.549597171738546,77.0,3.486811926345853,0.0,0.0,30.0,1.3584981531217608,1.3522727272727273,3.138663479090374,123.0,4.246193615381854,0.0,0.0,20.0,0.6904379862409518,1.3568773234200744,1.9692116064173035,55.0,2.5663219240881974,0.0,0.0,4.0,0.1866415944791416,1.3,2.0997578449218506
13,2020-03-17,2020-03-17,1479.0,13.360997252548955,2.0,0.018067609536915424,374.0,3.3786429834031844,1.3006746846582575,2.2908135033710457,1109.0,8.480719287350398,4.0,0.03058870797962272,42.0,0.32118143378603853,1.1649512459371616,3.802746736227383,345.0,9.465472425844197,0.0,0.0,45.0,1.234626838153591,1.1904761904761905,4.083383841557188,73.0,2.906146978582493,0.0,0.0,-21.0,-0.8360148842497582,1.1373801916932909,4.796997322521727,57.0,8.345705475661287,0.0,0.0,1.0,0.14641588553791732,1.0794979079497908,9.572639879060482,310.0,16.837037572120906,0.0,0.0,50.0,2.7156512213098236,1.2894393741851369,2.492446245865837,373.0,5.9529423894025495,0.0,0.0,31.0,0.49474856319431376,1.2541743970315398,2.924255768252189,45.0,2.795595384161399,0.0,0.0,-6.0,-0.3727460512215199,1.1089108910891088,9.298085658537374,325.0,4.071432723395129,0.0,0.0,-66.0,-0.8268140299817801,1.151937984496124,6.1514123277340875,2105.0,11.738364840758903,6.0,0.0334585221114268,564.0,3.1451010784741196,1.2474676912329723,3.6288377808725576,442.0,10.820486657507606,0.0,0.0,117.0,2.8642464681637785,1.5078125,1.7679129479866909,75.0,7.571864566601616,0.0,0.0,-10.0,-1.0095819422135488,1.2890995260663507,3.446797266386239,182.0,4.46304099352197,0.0,0.0,42.0,1.0299325369666084,1.2790224032586557,3.501848575350473,58.0,2.6264297627020707,0.0,0.0,-19.0,-0.8603821636437818,1.1302521008403361,5.8607695263387996,127.0,4.384281212630044,0.0,0.0,4.0,0.13808759724819036,1.263013698630137,2.6020875162274675,51.0,2.3796803296090556,0.0,0.0,-4.0,-0.1866415944791416,1.1897435897435897,5.3002977756255385
14,2020-03-18,2020-03-18,1609.0,14.535391872448459,2.0,0.018067609536915424,130.0,1.1743946198995026,1.260487144790257,2.6055302582406688,1243.0,9.50544100466776,4.0,0.03058870797962272,134.0,1.024721717317361,1.159265287142525,4.854180543602268,391.0,10.727535415956757,0.0,0.0,46.0,1.2620629901125597,1.1669230769230767,4.7781080260208,92.0,3.6625413976656076,0.0,0.0,19.0,0.7563944190831146,1.1348314606741572,10.171321952876132,69.0,10.102696102116296,0.0,0.0,12.0,1.756990626455008,1.1046511627906976,9.668317980547457,358.0,19.44406274457834,0.0,0.0,48.0,2.6070251724574307,1.261880687563195,3.0336636031578155,432.0,6.894560622578824,0.0,0.0,59.0,0.9416182331762746,1.2100591715976332,3.902799022560906,56.0,3.4789631447341853,0.0,0.0,11.0,0.6833677605727865,1.1026785714285714,20.876802405029252,478.0,5.988137974716529,0.0,0.0,153.0,1.9167052513213994,1.1668909825033649,4.962445582102496,2372.0,13.227269074717396,6.0,0.0334585221114268,267.0,1.4889042339584928,1.2010359792804144,3.759229675462369,474.0,11.603870306919923,0.0,0.0,32.0,0.7833836494123154,1.3212435233160622,1.8742929839569038,88.0,8.88432109147923,0.0,0.0,13.0,1.3124565248776134,1.1764705882352942,2.854023215750781,198.0,4.855396245699725,0.0,0.0,16.0,0.3923552521777556,1.1831210191082802,3.7511875626152613,105.0,4.7547435359261625,0.0,0.0,47.0,2.1283137732240918,1.234200743494424,3.638775832392802,159.0,5.488981990615566,0.0,0.0,32.0,1.104700777985523,1.2407809110629067,3.211129642915396,74.0,3.45286949786412,0.0,0.0,23.0,1.0731891682550643,1.1939655172413792,7.289783674902241
15,2020-03-19,2020-03-19,2155.0,19.46784927602637,6.0,0.054202828610746275,546.0,4.932457403577911,1.2837716943997137,3.02519208196382,1692.0,12.93902347538041,8.0,0.06117741595924544,449.0,3.43358247071265,1.2027677496991578,4.791640199476007,573.0,15.720915072489058,0.0,0.0,182.0,4.993379656532301,1.2353328938694794,3.8353975248984566,134.0,5.334571166165124,0.0,0.0,42.0,1.6720297684995165,1.1806930693069309,7.595802209171615,80.0,11.713270843033385,0.0,0.0,11.0,1.6105747409170905,1.105263157894737,6.715083243705888,432.0,23.46322655211688,0.0,0.0,74.0,4.019163807538539,1.219551282051282,3.038107317869493,682.0,10.884468390274902,0.0,0.0,250.0,3.989907767696079,1.2927872860635696,3.5154968017341024,98.0,6.088185503284825,0.0,0.0,42.0,2.609222358550639,1.2145748987854252,4.81547836042931,669.0,8.38088766754259,0.0,0.0,191.0,2.3927496928260608,1.2399077277970012,3.6606531233886916,3033.0,16.91328292732625,6.0,0.0334585221114268,661.0,3.686013852608853,1.2190231961767106,3.5230079888484176,637.0,15.594230771113905,0.0,0.0,163.0,3.990360464193982,1.3372549019607842,2.2778464116330612,99.0,9.994861227914134,0.0,0.0,11.0,1.1105401364349037,1.184375,3.022285830829627,275.0,6.743605896805174,0.0,0.0,77.0,1.8882096511054487,1.2449528936742935,3.7566959264821818,140.0,6.33965804790155,0.0,0.0,35.0,1.5849145119753876,1.286144578313253,2.780212543165733,202.0,6.973423661033613,0.0,0.0,43.0,1.4844416704180463,1.2482517482517483,4.321912757648524,98.0,4.57271906473897,0.0,0.0,24.0,1.1198495668748498,1.187725631768953,4.324020181955072
16,2020-03-20,2020-03-20,2746.0,24.806827894184877,10.0,0.09033804768457712,591.0,5.3389786181585075,1.2674564459930313,3.1549360464294773,2401.0,18.36087196476854,12.0,0.09176612393886815,709.0,5.421848489388127,1.2526263131565782,3.390266464903137,731.0,20.05582708200611,0.0,0.0,158.0,4.334912009517053,1.248665955176094,3.0286908863973867,192.0,7.64356465599779,0.0,0.0,58.0,2.3089934898326656,1.2264150943396226,3.4048210357001447,121.0,17.716322150087997,0.0,0.0,41.0,6.00305130705461,1.2158730158730158,3.6872412488982333,586.0,31.827432313751135,0.0,0.0,154.0,8.364205761634258,1.278580814717477,3.541651905845206,813.0,12.975180060547649,1.0,0.015959631070784314,131.0,2.090711670272745,1.2491725768321513,2.968139289019118,131.0,8.138288785003184,0.0,0.0,33.0,2.0501032817183593,1.27,2.6008803007560375,803.0,10.059570698111658,0.0,0.0,134.0,1.6786830305690688,1.2400000000000002,3.2071540028440477,3497.0,19.500741970609923,6.0,0.0334585221114268,464.0,2.5874590432836726,1.1998470070759228,3.458499744286418,801.0,19.60907197435202,1.0,0.024480739044134857,164.0,4.014841203238117,1.3093841642228738,3.1949167067792366,146.0,14.739896356317812,0.0,0.0,47.0,4.745035128403679,1.3007915567282322,5.098385650990898,394.0,9.66174808487723,0.0,0.0,119.0,2.918142188072057,1.2854054054054054,2.7924920718687396,180.0,8.150988918730565,0.0,0.0,40.0,1.8113308708290143,1.3114754098360655,2.6871353729129557,266.0,9.182825217004659,1.0,0.03452189931204759,64.0,2.209401555971046,1.2282913165266105,3.454156675488588,149.0,6.952399394348025,0.0,0.0,51.0,2.3796803296090556,1.2978723404255321,2.6192394923408937
17,2020-03-21,2020-03-21,3668.0,33.13599589070289,16.0,0.1445408762953234,922.0,8.329167996518011,1.281834176380031,2.9481910214068785,2960.0,22.635643904920812,19.0,0.1452963629032079,559.0,4.274771940152275,1.251996805111821,2.6437648093865813,866.0,23.759707596466885,1.0,0.027436151958968688,135.0,3.703880514460773,1.241880341880342,2.8103749067063135,254.0,10.111799076163743,,,62.0,2.468234420165953,1.2735042735042734,2.1463276932071604,142.0,20.79105574638426,,,21.0,3.0747335962962636,1.2245430809399478,2.903555789010406,587.0,31.881745338177332,,,1.0,0.054313024426196475,1.1680369989722508,3.9167676644425646,1080.0,17.23640155644706,2.0,0.03191926214156863,267.0,4.261221495899412,1.279333838001514,2.5126943874362264,165.0,10.250516408591796,,,34.0,2.1122276235886126,1.2992125984251968,2.0100476997075645,1023.0,12.815617464717592,,,220.0,2.756046766605934,1.237059264816204,2.4648886362996514,3542.0,19.751680886445623,6.0,0.0334585221114268,45.0,0.250938915835701,1.1594676442460952,4.850832546059726,938.0,22.962933223398498,1.0,0.024480739044134857,137.0,3.3538612490464756,1.2288167226577082,3.4153025387317277,187.0,18.87918231939336,,,41.0,4.13928596307555,1.206896551724138,2.9704048357281545,567.0,13.904089249049212,,,173.0,4.242341164171982,1.359125315391085,2.341089332512898,188.0,8.513255092896367,1.0,0.04528327177072536,8.0,0.36226617416580287,1.1982142857142857,2.397608170046265,308.0,10.632744988110657,1.0,0.03452189931204759,42.0,1.4499197711059988,1.2109464082098063,3.031586229100827,187.0,8.72549454189987,,,38.0,1.7730951475518455,1.3091334894613582,2.1014348344315708
18,2020-03-22,2020-03-22,3807.0,34.39169475351851,21.0,0.18970990013761196,139.0,1.255698862815622,1.199708329758943,3.0747600946155647,3650.0,27.91219603140573,21.0,0.16059071689301926,690.0,5.276552126484919,1.2701754385964912,2.554273235082133,1024.0,28.094619605983937,1.0,0.027436151958968688,158.0,4.334912009517053,1.2336545079146592,2.96403235418414,274.0,10.90800372783018,,,20.0,0.7962046516664364,1.2697986577181208,2.456075695726823,165.0,24.158621113756357,,,23.0,3.3675653673720984,1.2302771855010661,2.99095427201591,872.0,47.360957299643324,,,285.0,15.479211961465996,1.2472503299604047,3.32108262498122,1175.0,18.75256650817157,2.0,0.03191926214156863,95.0,1.51616495172451,1.2372781065088756,2.81666120156836,172.0,10.68538680168357,,,7.0,0.43487039309177317,1.2565656565656567,2.5066224652004307,1306.0,16.360895805397043,1.0,0.012527485302754243,283.0,3.545278340679451,1.2974530018192842,2.8466729759856397,3545.0,19.768410147501335,6.0,0.0334585221114268,3.0,0.0167292610557134,1.098975874630559,7.229706938984824,1053.0,25.778218213474005,2.0,0.048961478088269714,115.0,2.815284990075509,1.1856014580801946,3.4948080326079327,187.0,18.87918231939336,,,0.0,0.0,1.188235294117647,3.2336678923044526,606.0,14.860455176232492,,,39.0,0.9563659271832792,1.2623762376237624,2.3410695957933148,211.0,9.554770343623051,,,23.0,1.0415152507266832,1.2280178837555888,4.100018849973883,347.0,11.979099061280513,1.0,0.03452189931204759,39.0,1.346354073169856,1.207156308851224,3.4960232792441057,216.0,10.078646101873648,,,29.0,1.3531515599737767,1.295169946332737,2.485674505521608
19,2020-03-23,2020-03-23,3811.0,34.42782997259234,21.0,0.18970990013761196,4.0,0.03613521907383085,1.1574544154451198,4.725258149250616,4892.0,37.409989859078586,26.0,0.19882660186754766,1242.0,9.497793827672854,1.305457893855684,2.726540974853703,1077.0,29.548735659809278,1.0,0.027436151958968688,53.0,1.4541160538253404,1.191352859135286,4.334455581229866,288.0,11.465346983996685,,,14.0,0.5573432561665055,1.207188160676533,3.6754690173312348,170.0,24.890700541445945,,,5.0,0.7320794276895866,1.1750433275563257,3.8133231004594554,943.0,51.21718203390328,,,71.0,3.85622473425995,1.2063492063492063,3.5387201966865742,1347.0,21.497623052346473,3.0,0.047878893212352946,172.0,2.745056544174902,1.2187948350071736,4.0077816233880865,172.0,10.68538680168357,,,0.0,0.0,1.1864951768488745,4.960436613473567,1483.0,18.578260703984544,4.0,0.05010994121101697,177.0,2.217364898587501,1.2348679598036925,3.334929689040046,5615.0,31.311600275943583,28.0,0.1561397698533251,2070.0,11.543190128442246,1.2028269435236725,5.56560803097319,1177.0,28.81382985494673,2.0,0.048961478088269714,124.0,3.0356116414727223,1.1801178580579041,4.616529393081961,200.0,20.191638844270976,,,13.0,1.3124565248776134,1.1584158415841586,4.190993567652435,653.0,16.01299872950465,,,47.0,1.152543553272157,1.2230392156862746,3.2088050532541224,212.0,9.600053615393776,,,1.0,0.04528327177072536,1.1298543689320386,7.010061458926521,383.0,13.221887436514226,1.0,0.03452189931204759,36.0,1.2427883752337132,1.1747269890795633,4.4853355233391925,249.0,11.618439256326566,,,33.0,1.5397931544529184,1.2417127071823204,3.099522739090621
20,2020-03-24,2020-03-24,5348.0,48.31278790171184,30.0,0.27101414305373134,1537.0,13.884957929119503,1.1972570581330697,5.054304332675945,5754.0,44.00185642868728,30.0,0.2294153098471704,862.0,6.591866569608696,1.2604680987495993,3.0800629756059883,1220.0,33.4721053899418,1.0,0.027436151958968688,143.0,3.9233697301325225,1.1514867712479513,5.578940637548911,343.0,13.654909776079384,,,55.0,2.1895627920827003,1.1830122591943957,5.38954311912089,183.0,26.79410705343887,,,13.0,1.903406511992925,1.1519174041297935,6.880811211260752,1043.0,56.648484476522924,,,100.0,5.431302442619647,1.178654970760234,4.2599771281268985,1620.0,25.85460233467059,4.0,0.06383852428313726,273.0,4.356979282324118,1.184029821463606,4.332658673879893,199.0,12.362744032180409,,,27.0,1.6773572304968394,1.1368563685636857,7.896737425296732,1764.0,22.098484074058486,6.0,0.07516491181652546,281.0,3.5202233700739427,1.207229371688115,3.563195299786558,6318.0,35.23182378333242,33.0,0.18402187161284742,703.0,3.9202235073888403,1.170809068219634,4.2168789906039,1370.0,33.53861249046476,5.0,0.12240369522067429,193.0,4.724782635518028,1.159140251845419,5.330325655624866,337.0,34.022911452596595,1.0,0.10095819422135488,137.0,13.83127260832562,1.2905982905982905,3.9832350822772824,811.0,19.887506844759987,1.0,0.024522203261109723,158.0,3.874508115255336,1.2148296593186374,4.373024545632003,321.0,14.535930238402841,,,109.0,4.935876623009064,1.1944146079484426,5.427454411367381,478.0,16.50146787115875,2.0,0.06904379862409518,95.0,3.279580434644521,1.1832669322709164,4.986081904011951,327.0,15.257950348669828,1.0,0.0466603986197854,78.0,3.6395110923432616,1.2547274749721913,3.729862358175272
21,2020-03-25,2020-03-25,6069.0,54.82616113976985,37.0,0.3342507764329353,721.0,6.51337323805801,1.171465428276574,5.145951380049175,6558.0,50.15018673259145,37.0,0.28294554881151013,804.0,6.148330303904166,1.2114768275932237,3.3875497013788642,1428.0,39.17882499740728,2.0,0.054872303917937376,208.0,5.706719607465487,1.1417242781618544,5.896992985983546,429.0,17.07858977824506,1.0,0.03981023258332182,86.0,3.4236800021656766,1.1754256106587715,5.445641381575958,200.0,29.283177107583466,,,17.0,2.4890700541445945,1.1011523687580027,8.790468734139546,1262.0,68.54303682585996,,,219.0,11.894552349337028,1.1677003225006202,4.053673726727888,1754.0,27.993192898155687,4.0,0.06383852428313726,134.0,2.1385905634850984,1.155923777961889,5.368931707624001,218.0,13.543106527715222,,,19.0,1.1803624955348129,1.103694874851013,9.861115197286926,2140.0,26.80881854789408,7.0,0.0876923971192797,376.0,4.710334473835595,1.2095939802476878,3.9012135246775377,7197.0,40.13349727265645,43.0,0.2397860751318921,879.0,4.901673489324026,1.1643202913354354,3.4730118652009425,1591.0,38.94885581921856,5.0,0.12240369522067429,221.0,5.410243328753803,1.1479677842292564,5.251498235543689,403.0,40.68615227120602,2.0,0.20191638844270976,66.0,6.663240818609422,1.2431409649952696,3.2624368201751026,959.0,23.516792927404225,6.0,0.14713321956665834,148.0,3.629286082644239,1.186407126360937,5.16329359834273,375.0,16.98122691402201,1.0,0.04528327177072536,54.0,2.4452966756191694,1.1753597122302157,3.849639004555856,577.0,19.91913590305146,3.0,0.10356569793614277,99.0,3.4176680318927115,1.1745230078563413,4.398781396159379,394.0,18.38419705619545,1.0,0.0466603986197854,67.0,3.126246707525622,1.2171985815602837,3.6382501783534873
22,2020-03-26,2020-03-26,7283.0,65.79320012867751,56.0,0.5058930670336319,1214.0,10.967038988907662,1.1592300577016252,3.9322925895155523,7993.0,61.1238857202811,47.0,0.35941731876056693,1435.0,10.97369898768965,1.2113462669018222,3.725070781054024,1656.0,45.43426764405215,4.0,0.10974460783587475,228.0,6.255442646644861,1.1406945681211043,5.574286258569105,477.0,18.98948094224451,1.0,0.03981023258332182,48.0,1.9108911639994475,1.1404282115869016,4.598683085441662,211.0,30.893751848500553,1.0,0.14641588553791732,11.0,1.6105747409170905,1.080232558139535,10.593004860102623,1265.0,68.70597589913854,,,3.0,0.16293907327858942,1.1440407903123009,6.694081501622435,2157.0,34.42492421968177,6.0,0.09575778642470589,403.0,6.431731321526079,1.154386467889908,4.686848814357588,244.0,15.158339416341809,,,26.0,1.615232888626586,1.0853131749460043,7.40266582888637,2347.0,29.40200800556421,8.0,0.10021988242203395,207.0,2.5931894576701287,1.1715914981855884,4.5036563387780735,7924.0,44.187554868491,53.0,0.29555027865093675,727.0,4.054057595834547,1.1671434565358356,3.7327414721754213,1816.0,44.457022104148905,6.0,0.14688443426480915,225.0,5.5081662849303425,1.1432533855441345,4.981724428142428,433.0,43.714898097846664,2.0,0.20191638844270976,30.0,3.0287458266406464,1.187214611872146,2.9125331221662694,1141.0,27.979833920926193,7.0,0.17165542282776805,182.0,4.46304099352197,1.1596218020022246,4.201211108729616,418.0,18.9284076001632,1.0,0.04528327177072536,43.0,1.9471806861411904,1.1759755164498853,3.577374400849542,675.0,23.30228203563212,3.0,0.10356569793614277,98.0,3.3831461325806638,1.175346392737697,3.982269969790285,468.0,21.837066554059568,3.0,0.13998119585935623,74.0,3.45286949786412,1.2046613255644574,3.4566142609133834
23,2020-03-27,2020-03-27,8161.0,73.72488071538339,70.0,0.6323663337920399,878.0,7.9316805867058715,1.165438103199331,3.7840287567677775,9481.0,72.50288508870075,55.0,0.4205947347198124,1488.0,11.37899936841965,1.2021354040281487,4.195684143025751,1955.0,53.637677079783785,8.0,0.2194892156717495,299.0,8.203409435731638,1.1453551912568307,4.627225528294906,537.0,21.378094897243816,1.0,0.03981023258332182,60.0,2.3886139549993093,1.1452236333517394,4.39852918952875,241.0,35.286228414638074,1.0,0.14641588553791732,30.0,4.392476566137519,1.0818083961248655,8.248129124762116,1693.0,91.95195035355063,2.0,0.10862604885239295,428.0,23.245974454412092,1.152460538532962,5.084135318412526,2323.0,37.074222977431965,7.0,0.1117174174954902,166.0,2.6492987577501963,1.1425555693530363,5.0364868624857655,259.0,16.090204544395608,0.0,0.0,15.0,0.9318651280537996,1.0865671641791046,6.778742863026902,2810.0,35.20223370073943,10.0,0.12527485302754243,463.0,5.8002256951752145,1.1663716814159293,4.432485900459502,9235.0,51.498241949837755,72.0,0.40150226533712163,1311.0,7.310687081346757,1.185953789339521,5.674039524208469,1971.0,48.2515366559898,8.0,0.19584591235307885,155.0,3.794514551840903,1.1310118452975595,5.279231151103774,505.0,50.983888081784215,2.0,0.20191638844270976,72.0,7.268989983937551,1.203846153846154,3.2957777164205595,1305.0,32.00147525574819,7.0,0.17165542282776805,164.0,4.021641334821995,1.1676258992805755,4.015556579133175,458.0,20.739738470992215,2.0,0.09056654354145072,40.0,1.8113308708290143,1.1607026675341576,3.8409887263887525,812.0,28.031782241382643,4.0,0.13808759724819036,137.0,4.7295002057505195,1.1890243902439024,3.7507301202856875,542.0,25.28993605192369,4.0,0.1866415944791416,74.0,3.45286949786412,1.1970979443772671,3.621204469212556
